name,zone,layer,list,args,has_args
CubeCameraCylinder,DorayakiFortressZone,Common,CameraCubeInfo,"200,-1,1000,-1",1
CubeCameraCylinder,DorayakiFortressZone,Common,CameraCubeInfo,"202,-1,1000,-1",1
CubeCameraCylinder,DorayakiFortressZone,Common,CameraCubeInfo,"204,-1,1000,-1",1
CubeCameraCylinder,DorayakiFortressZone,Common,CameraCubeInfo,"205,-1,1000,-1",1
CubeCameraCylinder,DorayakiFortressZone,Common,CameraCubeInfo,"206,-1,1000,-1",1
CubeCameraCylinder,DorayakiFortressZone,Common,CameraCubeInfo,"207,-1,1000,-1",1
CubeCameraCylinder,DoughnutZone,Common,CameraCubeInfo,"602,-1,1001,-1",1
CubeCameraCylinder,DoughnutZone,LayerA,CameraCubeInfo,"603,-1,1001,-1",1
CubeCameraCylinder,DoughnutZone,LayerA,CameraCubeInfo,"604,-1,1001,-1",1
CubeCameraCylinder,DoughnutZone,LayerA,CameraCubeInfo,"605,-1,1001,-1",1
CubeCameraCylinder,ElectricBegomanSpikeZone,LayerA,CameraCubeInfo,"1,-1,1001,-1",1
CubeCameraCylinder,ElectricUfoLevel2Zone,LayerA,CameraCubeInfo,"101,-1,1000,-1",1
CubeCameraCylinder,ElectricUfoLevel2Zone,LayerA,CameraCubeInfo,"102,-1,1003,-1",1
CubeCameraCylinder,ElectricUfoLevel2Zone,LayerA,CameraCubeInfo,"103,-1,1000,-1",1
CubeCameraCylinder,ElectricUfoLevel2Zone,LayerA,CameraCubeInfo,"104,-1,1004,-1",1
CubeCameraCylinder,ElectricUfoLevel2Zone,LayerA,CameraCubeInfo,"105,-1,1001,-1",1
CubeCameraCylinder,ElectricUfoLevel2Zone,LayerA,CameraCubeInfo,"107,-1,1000,-1",1
CubeCameraCylinder,ElectricUfoZone,LayerA,CameraCubeInfo,"101,-1,1000,-1",1
CubeCameraCylinder,ElectricUfoZone,LayerA,CameraCubeInfo,"102,-1,1003,-1",1
CubeCameraCylinder,ElectricUfoZone,LayerA,CameraCubeInfo,"103,-1,1000,-1",1
CubeCameraCylinder,ElectricUfoZone,LayerA,CameraCubeInfo,"104,-1,1004,-1",1
CubeCameraCylinder,ElectricUfoZone,LayerA,CameraCubeInfo,"105,-1,1001,-1",1
CubeCameraCylinder,ElectricUfoZone,LayerA,CameraCubeInfo,"107,-1,1000,-1",1
CubeCameraCylinder,EringiPlanetZone,Common,CameraCubeInfo,"1,-1,5,-1",1
CubeCameraCylinder,EringiPlanetZone,Common,CameraCubeInfo,"2,-1,1,-1",1
CubeCameraCylinder,EringiPlanetZone,Common,CameraCubeInfo,"3,-1,2,-1",1
CubeCameraCylinder,EringiPlanetZone,Common,CameraCubeInfo,"4,-1,3,-1",1
CubeCameraCylinder,EringiPlanetZone,Common,CameraCubeInfo,"5,-1,3,-1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"50,-1,1003,112",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"51,-1,1001,-1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"54,-1,1004,-1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"55,-1,1001,-1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"57,-1,1007,1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"58,-1,1007,1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"59,-1,1002,-1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"63,-1,1010,-1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"64,-1,1010,-1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"65,-1,1011,-1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"66,-1,1002,-1",1
CubeCameraCylinder,FloaterLandZone,Common,CameraCubeInfo,"67,-1,1010,-1",1
CubeCameraCylinder,FloaterOtakingGalaxy,Common,CameraCubeInfo,"2,-1,1,-1",1
CubeCameraCylinder,FlowerPlanetZone,Common,CameraCubeInfo,"1,-1,30,-1",1
CubeCameraCylinder,FlowerPlanetZone,Common,CameraCubeInfo,"100,-1,18,-1",1
CubeCameraCylinder,FlowerPlanetZone,Common,CameraCubeInfo,"2,-1,20,-1",1
CubeCameraCylinder,FlowerPlanetZone,Common,CameraCubeInfo,"20,-1,30,-1",1
CubeCameraCylinder,FlowerPlanetZone,Common,CameraCubeInfo,"3,-1,25,-1",1
CubeCameraCylinder,FlowerPlanetZone,Common,CameraCubeInfo,"30,-1,29,-1",1
CubeCameraCylinder,FlowerRoadZone,Common,CameraCubeInfo,"6,-1,3,-1",1
CubeCameraCylinder,FlowerRoadZone,Common,CameraCubeInfo,"7,-1,3,-1",1
CubeCameraCylinder,FlowerRoadZone,Common,CameraCubeInfo,"8,-1,3,-1",1
CubeCameraCylinder,ForestBossZone,Common,CameraCubeInfo,"400,-1,1003,-1",1
CubeCameraCylinder,ForestBossZone,Common,CameraCubeInfo,"401,-1,1001,-1",1
CubeCameraCylinder,ForestBossZone,Common,CameraCubeInfo,"411,-1,1051,-1",1
CubeCameraCylinder,ForestBossZone,Common,CameraCubeInfo,"412,-1,1052,-1",1
CubeCameraCylinder,ForestBossZone,LayerA,CameraCubeInfo,"405,-1,1130,-1",1
CubeCameraCylinder,ForestBossZone,LayerA,CameraCubeInfo,"502,-1,1008,-1",1
CubeCameraCylinder,ForestBossZone,LayerA,CameraCubeInfo,"506,-1,1008,-1",1
CubeCameraCylinder,ForestBossZone,LayerA,CameraCubeInfo,"507,-1,1009,-1",1
CubeCameraCylinder,ForestBossZone,LayerA,CameraCubeInfo,"512,-1,1008,-1",1
CubeCameraCylinder,ForestBossZone,LayerA,CameraCubeInfo,"516,-1,1008,-1",1
CubeCameraCylinder,ForestBossZone,LayerA,CameraCubeInfo,"517,-1,1009,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"17,-1,10,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"27,-1,22,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"28,-1,10,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"3,-1,2,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"40,-1,15,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"5,-1,22,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"60,-1,22,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"7,-1,23,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"8,-1,10,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"8,-1,20,-1",1
CubeCameraCylinder,ForestHomeZone,Common,CameraCubeInfo,"99,-1,50,-1",1
CubeCameraCylinder,ForestHomeZone,LayerA,CameraCubeInfo,"43,-1,16,-1",1
CubeCameraCylinder,ForestHomeZone,LayerD,CameraCubeInfo,"51,-1,1,-1",1
CubeCameraCylinder,ForestHomeZone,LayerD,CameraCubeInfo,"52,-1,2,-1",1
CubeCameraCylinder,FortressJumpBeamerZone,LayerA,CameraCubeInfo,"1,-1,1002,-1",1
CubeCameraCylinder,FortressJumpBeamerZone,LayerA,CameraCubeInfo,"2,-1,1001,-1",1
CubeCameraCylinder,FortressJumpBeamerZone,LayerA,CameraCubeInfo,"4,-1,1003,-1",1
CubeCameraCylinder,FortressJumpBeamerZone,LayerA,CameraCubeInfo,"5,-1,1003,-1",1
CubeCameraCylinder,FortressJumpBeamerZone,LayerA,CameraCubeInfo,"6,-1,1003,-1",1
CubeCameraCylinder,GCaptureTutorialZone,Common,CameraCubeInfo,"301,-1,143,-1",1
CubeCameraCylinder,GCaptureTutorialZone,LayerB,CameraCubeInfo,"303,-1,144,-1",1
CubeCameraCylinder,GCaptureTutorialZone,LayerB,CameraCubeInfo,"304,-1,145,-1",1
CubeCameraCylinder,GhostShipCaveZone,Common,CameraCubeInfo,"400,-1,1,-1",1
CubeCameraCylinder,GhostShipCaveZone,Common,CameraCubeInfo,"402,-1,2,-1",1
CubeCameraCylinder,GhostShipCaveZone,Common,CameraCubeInfo,"406,-1,3,-1",1
CubeCameraCylinder,GhostShipCaveZone,Common,CameraCubeInfo,"410,-1,5,-1",1
CubeCameraCylinder,GhostShipCaveZone,Common,CameraCubeInfo,"414,-1,11,-1",1
CubeCameraCylinder,GhostShipCaveZone,Common,CameraCubeInfo,"433,-1,36,-1",1
CubeCameraCylinder,GhostShipCaveZone,Common,CameraCubeInfo,"453,-1,1,-1",1
CubeCameraCylinder,GhostShipCaveZone,LayerB,CameraCubeInfo,"440,-1,37,-1",1
CubeCameraCylinder,GhostShipCaveZone,LayerB,CameraCubeInfo,"441,-1,38,-1",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"300,-1,1000,-1",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"304,-1,1001,-1",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"313,-1,1015,96",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"329,-1,1015,96",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"333,-1,1027,2",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"334,-1,1027,2",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"335,-1,1027,2",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"336,-1,1027,2",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"337,-1,1027,2",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"338,-1,1027,2",1
CubeCameraCylinder,HeavenlyBeachZone,Common,CameraCubeInfo,"339,-1,1027,2",1
CubeCameraCylinder,HeavensDoorLargeZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,HeavensDoorLargeZone,Common,CameraCubeInfo,"2,-1,1,-1",1
CubeCameraCylinder,HeavensDoorLargeZone,Common,CameraCubeInfo,"3,-1,5,-1",1
CubeCameraCylinder,HeavensDoorLargeZone,Common,CameraCubeInfo,"4,-1,6,-1",1
CubeCameraCylinder,HeavensDoorMysteriousZone,Common,CameraCubeInfo,"20,-1,8,-1",1
CubeCameraCylinder,HeavensDoorMysteriousZone,Common,CameraCubeInfo,"21,-1,9,-1",1
CubeCameraCylinder,HeavensDoorMysteriousZone,LayerA,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,HeavensDoorMysteriousZone,LayerA,CameraCubeInfo,"2,-1,2,-1",1
CubeCameraCylinder,HeavensDoorMysteriousZone,LayerB,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,HeavensDoorMysteriousZone,LayerB,CameraCubeInfo,"2,-1,2,-1",1
CubeCameraCylinder,HeavensDoorSmallZone,Common,CameraCubeInfo,"35,-1,11,-1",1
CubeCameraCylinder,HeavensDoorSmallZone,Common,CameraCubeInfo,"40,-1,13,-1",1
CubeCameraCylinder,HellHomeZone,Common,CameraCubeInfo,"6,-1,2060,-1",1
CubeCameraCylinder,HellProminenceGalaxy,Common,CameraCubeInfo,"705,-1,2,-1",1
CubeCameraCylinder,HellRotateGround2DPlanetZone,LayerA,CameraCubeInfo,"0,-1,1000,-1",1
CubeCameraCylinder,HellShellZone,LayerA,CameraCubeInfo,"501,-1,1,-1",1
CubeCameraCylinder,HellShellZone,LayerA,CameraCubeInfo,"503,-1,2,-1",1
CubeCameraCylinder,HellShellZone,LayerA,CameraCubeInfo,"507,-1,12,-1",1
CubeCameraCylinder,HellShellZone,LayerA,CameraCubeInfo,"517,-1,14,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"401,-1,1006,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"406,-1,1002,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"409,-1,1001,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"410,-1,1003,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"411,-1,1000,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"412,-1,1004,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"414,-1,1022,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"415,-1,1007,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"416,-1,1008,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"417,-1,1002,-1",1
CubeCameraCylinder,HoneyQueenZone,Common,CameraCubeInfo,"450,-1,1007,-1",1
CubeCameraCylinder,HopperBottleZone,Common,CameraCubeInfo,"30,-1,20,-1",1
CubeCameraCylinder,HopperBottleZone,Common,CameraCubeInfo,"40,-1,30,-1",1
CubeCameraCylinder,IceRingAZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,KoopaBattleVs1BossZone,Common,CameraCubeInfo,"2,-1,10,-1",1
CubeCameraCylinder,KoopaBattleVs1BossZone,Common,CameraCubeInfo,"3,-1,30,-1",1
CubeCameraCylinder,KoopaBattleVs1Galaxy,Common,CameraCubeInfo,"10,-1,1,-1",1
CubeCameraCylinder,KoopaBattleVs3ArigaAZone,Common,CameraCubeInfo,"1,-1,1121,-1",1
CubeCameraCylinder,KoopaBattleVs3ArigaCZone,Common,CameraCubeInfo,"108,-1,1201,-1",1
CubeCameraCylinder,KoopaBattleVs3DZone,Common,CameraCubeInfo,"502,-1,2000,-1",1
CubeCameraCylinder,KoopaBattleVs3DZone,Common,CameraCubeInfo,"503,-1,2001,-1",1
CubeCameraCylinder,KoopaBattleVs3Galaxy,Common,CameraCubeInfo,"900,-1,9999,-1",1
CubeCameraCylinder,KoopaBattleVs3Galaxy,Common,CameraCubeInfo,"902,-1,9999,-1",1
CubeCameraCylinder,KoopaBattleVs3Galaxy,Common,CameraCubeInfo,"903,-1,9999,-1",1
CubeCameraCylinder,KoopaBattleVs3Galaxy,Common,CameraCubeInfo,"904,-1,9999,-1",1
CubeCameraCylinder,KoopaBattleVs3Galaxy,Common,CameraCubeInfo,"905,-1,9999,-1",1
CubeCameraCylinder,LibraryRoom,Common,CameraCubeInfo,"3,-1,50,-1",1
CubeCameraCylinder,MarioLancherLecture3Zone,LayerA,CameraCubeInfo,"13,-1,1002,-1",1
CubeCameraCylinder,MarioLancherLecture3Zone,LayerA,CameraCubeInfo,"14,-1,1002,-1",1
CubeCameraCylinder,MarioLancherLecture3Zone,LayerA,CameraCubeInfo,"15,-1,1003,-1",1
CubeCameraCylinder,OceanRingZone,Common,CameraCubeInfo,"116,-1,1020,-1",1
CubeCameraCylinder,OceanRingZone,Common,CameraCubeInfo,"117,-1,1021,-1",1
CubeCameraCylinder,OceanRingZone,LayerD,CameraCubeInfo,"112,-1,1012,-1",1
CubeCameraCylinder,OceanRingZone,LayerD,CameraCubeInfo,"114,-1,1014,-1",1
CubeCameraCylinder,OceanRingZone,LayerD,CameraCubeInfo,"115,-1,1015,-1",1
CubeCameraCylinder,OceanRingZone,LayerE,CameraCubeInfo,"104,-1,1004,-1",1
CubeCameraCylinder,OnimasuZone,LayerC,CameraCubeInfo,"1001,-1,1001,-1",1
CubeCameraCylinder,OnimasuZone,LayerC,CameraCubeInfo,"1003,-1,1001,-1",1
CubeCameraCylinder,OnimasuZone,LayerC,CameraCubeInfo,"1006,-1,1001,-1",1
CubeCameraCylinder,OnimasuZone,LayerC,CameraCubeInfo,"1007,-1,1001,-1",1
CubeCameraCylinder,OnimasuZone,LayerC,CameraCubeInfo,"1012,-1,1004,-1",1
CubeCameraCylinder,OnimasuZone,LayerC,CameraCubeInfo,"1013,-1,1005,-1",1
CubeCameraCylinder,OtaKingStageZone,Common,CameraCubeInfo,"602,-1,1002,-1",1
CubeCameraCylinder,OtaKingStageZone,Common,CameraCubeInfo,"604,-1,1005,-1",1
CubeCameraCylinder,PeachCastleFinalGalaxy,LayerA,CameraCubeInfo,"11,-1,105,-1",1
CubeCameraCylinder,PeachCastleFinalGalaxy,LayerA,CameraCubeInfo,"35,-1,200,-1",1
CubeCameraCylinder,PeachCastleFinalGalaxy,LayerA,CameraCubeInfo,"36,-1,200,-1",1
CubeCameraCylinder,PeachCastleFinalGalaxy,LayerA,CameraCubeInfo,"8,-1,101,-1",1
CubeCameraCylinder,PeachCastleGardenGalaxy,LayerA,CameraCubeInfo,"11,-1,105,-1",1
CubeCameraCylinder,PeachCastleGardenGalaxy,LayerA,CameraCubeInfo,"8,-1,101,-1",1
CubeCameraCylinder,PhantomNestZone,LayerB,CameraCubeInfo,"200,-1,1,-1",1
CubeCameraCylinder,PhantomNestZone,LayerH,CameraCubeInfo,"200,-1,1,-1",1
CubeCameraCylinder,PoihanaPlanetZone,Common,CameraCubeInfo,"1,-1,62,-1",1
CubeCameraCylinder,PoihanaPlanetZone,Common,CameraCubeInfo,"2,-1,62,-1",1
CubeCameraCylinder,PuffballBZone,Common,CameraCubeInfo,"101,-1,1,-1",1
CubeCameraCylinder,PuffballBZone,Common,CameraCubeInfo,"102,-1,2,-1",1
CubeCameraCylinder,PuffballBZone,Common,CameraCubeInfo,"103,-1,3,-1",1
CubeCameraCylinder,PuffballBZone,LayerA,CameraCubeInfo,"104,-1,4,-1",1
CubeCameraCylinder,PuffballBZone,LayerB,CameraCubeInfo,"105,-1,4,-1",1
CubeCameraCylinder,PuffballCZone,Common,CameraCubeInfo,"101,-1,2,-1",1
CubeCameraCylinder,PuffballCZone,Common,CameraCubeInfo,"102,-1,1,-1",1
CubeCameraCylinder,PuffballCZone,Common,CameraCubeInfo,"103,-1,3,-1",1
CubeCameraCylinder,PuffballCZone,Common,CameraCubeInfo,"104,-1,4,-1",1
CubeCameraCylinder,PuffballCZone,Common,CameraCubeInfo,"105,-1,5,-1",1
CubeCameraCylinder,PuffballZone,Common,CameraCubeInfo,"101,-1,1,-1",1
CubeCameraCylinder,PuffballZone,Common,CameraCubeInfo,"102,-1,2,-1",1
CubeCameraCylinder,PuffballZone,Common,CameraCubeInfo,"103,-1,3,-1",1
CubeCameraCylinder,PuffballZone,LayerA,CameraCubeInfo,"104,-1,4,-1",1
CubeCameraCylinder,PuffballZone,LayerB,CameraCubeInfo,"106,-1,4,-1",1
CubeCameraCylinder,PuffballZone,LayerC,CameraCubeInfo,"105,-1,4,-1",1
CubeCameraCylinder,QuestionBoxZone,Common,CameraCubeInfo,"10,-1,40,-1",1
CubeCameraCylinder,QuestionBoxZone,Common,CameraCubeInfo,"19,-1,41,-1",1
CubeCameraCylinder,QuestionBoxZone,Common,CameraCubeInfo,"2,-1,40,-1",1
CubeCameraCylinder,QuestionBoxZone,Common,CameraCubeInfo,"3,-1,30,-1",1
CubeCameraCylinder,QuestionBoxZone,Common,CameraCubeInfo,"4,-1,50,-1",1
CubeCameraCylinder,QuestionBoxZone,Common,CameraCubeInfo,"5,-1,20,-1",1
CubeCameraCylinder,QuestionBoxZone,Common,CameraCubeInfo,"6,-1,20,-1",1
CubeCameraCylinder,QuestionBoxZone,Common,CameraCubeInfo,"7,-1,20,-1",1
CubeCameraCylinder,QuestionBoxZone,Common,CameraCubeInfo,"8,-1,30,-1",1
CubeCameraCylinder,QuestionFlowerGardenZone,Common,CameraCubeInfo,"3,-1,2,-1",1
CubeCameraCylinder,RabbitMazeZone,Common,CameraCubeInfo,"414,-1,3000,-1",1
CubeCameraCylinder,RabbitMazeZone,Common,CameraCubeInfo,"425,-1,3000,-1",1
CubeCameraCylinder,RabbitMazeZone,Common,CameraCubeInfo,"426,-1,3000,-1",1
CubeCameraCylinder,ReverseForestHomeZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,ReverseForestHomeZone,Common,CameraCubeInfo,"28,-1,1201,-1",1
CubeCameraCylinder,ReverseForestHomeZone,Common,CameraCubeInfo,"3,-1,2,-1",1
CubeCameraCylinder,ReverseForestHomeZone,Common,CameraCubeInfo,"40,-1,15,-1",1
CubeCameraCylinder,ReverseForestHomeZone,Common,CameraCubeInfo,"99,-1,50,-1",1
CubeCameraCylinder,ReverseForestHomeZone,LayerC,CameraCubeInfo,"31,-1,3,-1",1
CubeCameraCylinder,ReverseForestHomeZone,LayerE,CameraCubeInfo,"230,-1,223,-1",1
CubeCameraCylinder,ReverseForestHomeZone,LayerG,CameraCubeInfo,"211,-1,210,0",1
CubeCameraCylinder,ReverseForestHomeZone,LayerG,CameraCubeInfo,"249,-1,209,0",1
CubeCameraCylinder,ReverseForestHomeZone,LayerI,CameraCubeInfo,"1116,-1,1116,-1",1
CubeCameraCylinder,ReverseGravityTowerZone,Common,CameraCubeInfo,"2,-1,101,-1",1
CubeCameraCylinder,ReverseGravityTowerZone,Common,CameraCubeInfo,"3,-1,102,-1",1
CubeCameraCylinder,SandChangeSizeZone,Common,CameraCubeInfo,"1,-1,102,-1",1
CubeCameraCylinder,SandChangeSizeZone,Common,CameraCubeInfo,"2,-1,102,-1",1
CubeCameraCylinder,SandIslandSamboZone,Common,CameraCubeInfo,"3,-1,1,-1",1
CubeCameraCylinder,SandIslandZone,LayerA,CameraCubeInfo,"2,-1,0,-1",1
CubeCameraCylinder,SandIslandZone,LayerA,CameraCubeInfo,"3,-1,0,-1",1
CubeCameraCylinder,SandIslandZone,LayerA,CameraCubeInfo,"6,-1,1,-1",1
CubeCameraCylinder,SandStormJumpZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,SoramameZone,Common,CameraCubeInfo,"101,-1,4,-1",1
CubeCameraCylinder,SoramameZone,Common,CameraCubeInfo,"102,-1,1,-1",1
CubeCameraCylinder,SoramameZone,Common,CameraCubeInfo,"103,-1,3,-1",1
CubeCameraCylinder,SoramameZone,Common,CameraCubeInfo,"110,-1,8,-1",1
CubeCameraCylinder,SoramameZone,Common,CameraCubeInfo,"114,-1,8,-1",1
CubeCameraCylinder,SoramameZone,Common,CameraCubeInfo,"115,-1,9,-1",1
CubeCameraCylinder,SoramameZone,Common,CameraCubeInfo,"116,-1,8,-1",1
CubeCameraCylinder,SpaceMineGCaptureZone,LayerA,CameraCubeInfo,"1,-1,1002,-1",1
CubeCameraCylinder,SpaceMineGCaptureZone,LayerA,CameraCubeInfo,"4,-1,1002,-1",1
CubeCameraCylinder,SphereInsideZone,Common,CameraCubeInfo,"1,-1,1,-1",1
CubeCameraCylinder,SphereInsideZone,Common,CameraCubeInfo,"2,-1,1,-1",1
CubeCameraCylinder,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"705,-1,1003,-1",1
CubeCameraCylinder,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"705,-1,1003,2",1
CubeCameraCylinder,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"791,-1,1110,-1",1
CubeCameraCylinder,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"792,-1,1110,-1",1
CubeCameraCylinder,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"800,-1,1005,-1",1
CubeCameraCylinder,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"801,-1,1003,-1",1
CubeCameraCylinder,SpringWaterPlanetZone,LayerA,CameraCubeInfo,"810,-1,1006,-1",1
CubeCameraCylinder,StarEggRoadZone,LayerC,CameraCubeInfo,"203,-1,2002,-1",1
CubeCameraCylinder,StarEggRoadZone,LayerC,CameraCubeInfo,"204,-1,2002,-1",1
CubeCameraCylinder,StarEggRoadZone,LayerC,CameraCubeInfo,"205,-1,2003,-1",1
CubeCameraCylinder,SurfingLv2Galaxy,Common,CameraCubeInfo,"2,-1,106,-1",1
CubeCameraCylinder,SweetsAsteroidZone,Common,CameraCubeInfo,"45,-1,45,-1",1
CubeCameraCylinder,TamakoroExAZone,LayerA,CameraCubeInfo,"108,-1,113,-1",1
CubeCameraCylinder,TearDropGalaxy,Common,CameraCubeInfo,"203,-1,999,-1",1
CubeCameraCylinder,TearDropGalaxy,Common,CameraCubeInfo,"204,-1,999,-1",1
CubeCameraCylinder,TriPodBossZone,LayerA,CameraCubeInfo,"3001,-1,1002,-1",1
CubeCameraCylinder,TriPodBossZone,LayerA,CameraCubeInfo,"3025,-1,1002,-1",1
CubeCameraCylinder,TriPodBossZone,LayerA,CameraCubeInfo,"3026,-1,1002,-1",1
CubeCameraCylinder,TriPodBossZone,LayerA,CameraCubeInfo,"3027,-1,1002,-1",1
CubeCameraCylinder,TriPodBossZone,LayerA,CameraCubeInfo,"3028,-1,1001,-1",1
CubeCameraCylinder,TriPodBossZone,LayerA,CameraCubeInfo,"3036,-1,1003,-1",1
CubeCameraCylinder,TriPodBossZone,LayerA,CameraCubeInfo,"3050,-1,1002,-1",1
CubeCameraCylinder,TriPodBossZone,LayerA,CameraCubeInfo,"3051,-1,1003,-1",1
CubeCameraCylinder,TriPodBossZone,LayerA,CameraCubeInfo,"3051,-1,1005,-1",1
CubeCameraCylinder,TwinFallLakeZone,Common,CameraCubeInfo,"1,-1,2,-1",1
CubeCameraCylinder,TwinFallLakeZone,Common,CameraCubeInfo,"2,-1,3,-1",1
CubeCameraCylinder,TwinFallLakeZone,Common,CameraCubeInfo,"3,-1,2,-1",1
CubeCameraCylinder,TwinFallLakeZone,Common,CameraCubeInfo,"5,-1,4,-1",1
CubeCameraCylinder,TwinFallLakeZone,Common,CameraCubeInfo,"6,-1,1,-1",1
CubeCameraCylinder,TwinFallLakeZone,Common,CameraCubeInfo,"7,-1,1,-1",1
CubeCameraCylinder,TwinFallLakeZone,Common,CameraCubeInfo,"8,-1,4,-1",1
CubeCameraCylinder,TwinFallLakeZone,Common,CameraCubeInfo,"9,-1,2,-1",1
CubeCameraCylinder,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"809,-1,1001,-1",1
CubeCameraCylinder,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"810,-1,1002,-1",1
CubeCameraCylinder,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"819,-1,1005,-1",1
CubeCameraCylinder,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"822,-1,1003,-1",1
CubeCameraCylinder,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"823,-1,1002,-1",1
CubeCameraCylinder,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"824,-1,1006,-1",1
CubeCameraCylinder,UfoBegomanChainedPlanetZone,LayerA,CameraCubeInfo,"825,-1,1001,-1",1
CubeCameraCylinder,UfoFleetLv1Zone,LayerA,CameraCubeInfo,"8,-1,1007,-1",1
CubeCameraCylinder,UfoFleetLv1Zone,LayerD,CameraCubeInfo,"2,-1,1001,-1",1
CubeCameraCylinder,UfoFleetLv1Zone,LayerD,CameraCubeInfo,"3,-1,1002,-1",1
CubeCameraCylinder,UfoFleetLv1Zone,LayerD,CameraCubeInfo,"4,-1,1003,-1",1
CubeCameraCylinder,UfoFleetLv1Zone,LayerD,CameraCubeInfo,"5,-1,1004,-1",1
CubeCameraCylinder,UfoFleetLv1Zone,LayerD,CameraCubeInfo,"6,-1,1005,-1",1
CubeCameraCylinder,UfoFleetLv1Zone,LayerD,CameraCubeInfo,"7,-1,1006,-1",1
CubeCameraCylinder,UnderseaTunnelZone,Common,CameraCubeInfo,"10,-1,20,1",1
CubeCameraCylinder,UnderseaTunnelZone,Common,CameraCubeInfo,"11,-1,21,1",1
