name,zone,layer,list,args,has_args
DeathSandEnvironmentRock,SandTowerZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DeathSandEnvironmentSapotenA,SandTowerZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DeathSandEnvironmentSapotenB,SandTowerZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DeathSandLandPartsA,SandStormJumpZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DeathSandLandPartsB,SandStormJumpZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DeathSandLandPlatformStepA,SandTowerZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DemoKoopaJrShip,TriPodBossZone,Common,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
DemoRabbit,HeavensDoorMysteriousZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DesertLandDownSwitch,DesertDiskZone,Common,ObjInfo,"2580,-1,-1,-1,-1,-1,-1,-1",1
DesertLandDownSwitch,SandKillerZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DesertLandDownSwitch,SandUpDownZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DesertLandUpSwitch,RabbitMoonZone,LayerB,ObjInfo,"1800,-1,-1,-1,-1,-1,-1,-1",1
DesertLandUpSwitch,ReverseForestHomeZone,LayerE,ObjInfo,"1100,-1,-1,-1,-1,-1,-1,-1",1
DesertLandUpSwitch,SandKillerZone,LayerA,ObjInfo,"-1,0,-1,-1,-1,-1,-1,-1",1
DesertLandUpSwitch,SandStormJumpZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DesertLandUpSwitch,SandUpDownZone,LayerA,ObjInfo,"-1,0,-1,-1,-1,-1,-1,-1",1
DesertMovingLand,SandKillerZone,Common,ObjInfo,"1600,-1,-1,-1,-1,-1,-1,-1",1
DesertMovingLand,SandUpDownZone,LayerA,ObjInfo,"3500,1000,1000,-1,-1,-1,-1,-1",1
DesertMovingLand,SandUpDownZone,LayerA,ObjInfo,"4980,3000,3000,-1,-1,-1,-1,-1",1
DesertMovingLand,SandUpDownZone,LayerC,ObjInfo,"4980,2000,2000,-1,-1,-1,-1,-1",1
DesertMovingLandSmall,SandStormJumpZone,LayerC,ObjInfo,"11000,1440,1440,-1,-1,-1,-1,-1",1
DesertSky,SandClockGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DharmaSambo,CocoonExGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DharmaSambo,SandStormJumpZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,AutumnMysteryRoomZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,CaveMysteryRoomZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,ClimbMysteryRoomZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,HoneyMysteryRoomZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,HopperBonusZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,KoopaBattleVs3AZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,MysteryGravityRoomZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,SphereInsideZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,SphereInsideZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,SphereInsideZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DimensionAir,TeresaMario2DGalaxy,Common,ObjInfo,"130,-1,-1,-1,-1,-1,-1,-1",1
DimensionAir,ToySphereInsideZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DinoPackun,DinoPackunBattleZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,0",1
DinoPackunBattleLv2Planet,DinoPackunBattleLv2Zone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DinoPackunBattlePlanet,DinoPackunBattleZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DinoPackunVs2,DinoPackunBattleLv2Zone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,0",1
DiskGardenPlanet,DiskGardenZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Dodoryu,DandelionHillZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Dodoryu,DandelionHillZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DorayakiFortressPlanet,DorayakiFortressZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
Dossun,DesertDiskZone,LayerA,ObjInfo,"600,-1,-1,0,-1,-1,-1,-1",1
Dossun,FloaterLandZone,Common,ObjInfo,"400,-1,-1,0,-1,-1,-1,-1",1
Dossun,HellTypeCDossunPlanetZone,LayerA,ObjInfo,"400,120,-1,-1,-1,-1,-1,-1",1
Dossun,KoopaBattleVs1Galaxy,Common,ObjInfo,"700,-1,-1,-1,-1,-1,-1,-1",1
Dossun,KoopaBattleVs1Galaxy,Common,ObjInfo,"700,60,-1,-1,-1,-1,-1,-1",1
Dossun,KoopaBattleVs3DZone,Common,ObjInfo,"600,100,1,-1,-1,-1,-1,-1",1
Dossun,OnimasuZone,LayerC,ObjInfo,"500,-1,-1,-1,-1,-1,-1,-1",1
Dossun,QuickSand2DZone,Common,ObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
Dossun,VsHugeBattleShipLv2Zone,LayerA,ObjInfo,"300,120,-1,0,-1,-1,-1,-1",1
DoughnutPlanet,DoughnutZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DropOfWaterCore,DropOfWaterZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DropOfWaterPlanet,DropOfWaterZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
DropOfWaterPlanet,SeaVolcanoZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
EarthenPipe,AstroGalaxy,Common,ObjInfo,"-1,-1,-1,0,-1,-1,-1,1",1
EarthenPipe,AstroGalaxy,Common,ObjInfo,"-1,-1,1,0,-1,-1,-1,1",1
EarthenPipe,BattleShipGalaxy,LayerB,ObjInfo,"-1,-1,-1,4,-1,-1,-1,-1",1
EarthenPipe,BombTimeAttack2Zone,LayerA,ObjInfo,"-1,-1,-1,4,0,1,-1,-1",1
EarthenPipe,BombTimeAttackZone,LayerA,ObjInfo,"-1,-1,-1,3,-1,-1,-1,-1",1
EarthenPipe,BombheiLectureZone,LayerA,ObjInfo,"-1,-1,1,3,-1,-1,-1,-1",1
EarthenPipe,CannonFleetGalaxy,LayerC,ObjInfo,"-1,-1,-1,0,-1,-1,-1,-1",1
EarthenPipe,CanonTurnOverZone,LayerA,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
EarthenPipe,CanonTurnOverZone,LayerA,ObjInfo,"-1,-1,1,0,1,-1,-1,-1",1
EarthenPipe,CosmosGardenGalaxy,Common,ObjInfo,"-1,-1,-1,0,0,-1,-1,-1",1
EarthenPipe,CosmosGardenGalaxy,Common,ObjInfo,"-1,-1,-1,0,3,-1,-1,-1",1
EarthenPipe,CrossRingZone,Common,ObjInfo,"-1,-1,-1,66,-1,-1,-1,-1",1
EarthenPipe,CrossRingZone,Common,ObjInfo,"-1,-1,2,66,-1,-1,-1,-1",1
EarthenPipe,CubeBubbleEXBZone,LayerA,ObjInfo,"-1,-1,-1,0,-1,-1,-1,-1",1
EarthenPipe,CubeBubbleEXBZone,LayerA,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
EarthenPipe,CubeBubbleEXBZone,LayerA,ObjInfo,"-1,-1,-1,2,-1,-1,-1,-1",1
EarthenPipe,CubeBubbleEXBZone,LayerA,ObjInfo,"-1,-1,-1,3,-1,-1,-1,-1",1
EarthenPipe,CubeBubbleEXBZone,LayerA,ObjInfo,"-1,-1,-1,4,-1,-1,-1,-1",1
EarthenPipe,DiskGardenZone,Common,ObjInfo,"-1,-1,-1,100,-1,-1,-1,0",1
EarthenPipe,EggStarGalaxy,Common,ObjInfo,"-1,-1,-1,96,1,-1,-1,1",1
EarthenPipe,EggStarGalaxy,Common,ObjInfo,"-1,-1,-1,96,4,-1,1,1",1
EarthenPipe,EggStarGalaxy,Common,ObjInfo,"-1,-1,-1,97,1,-1,-1,1",1
EarthenPipe,EggStarGalaxy,Common,ObjInfo,"-1,-1,-1,97,4,-1,-1,1",1
EarthenPipe,EggStarGalaxy,Common,ObjInfo,"-1,-1,-1,98,1,-1,1,0",1
EarthenPipe,EggStarGalaxy,Common,ObjInfo,"-1,-1,-1,99,1,-1,-1,0",1
EarthenPipe,EggStarGalaxy,Common,ObjInfo,"-1,-1,-1,99,4,-1,-1,0",1
EarthenPipe,EggStarGalaxy,Common,ObjInfo,"-1,-1,1,98,0,-1,-1,0",1
EarthenPipe,FactoryGalaxy,Common,ObjInfo,"-1,-1,-1,25,0,-1,-1,-1",1
EarthenPipe,FactoryGalaxy,Common,ObjInfo,"-1,-1,-1,25,1,-1,-1,-1",1
EarthenPipe,FactoryGalaxy,Common,ObjInfo,"-1,-1,-1,5,0,-1,-1,-1",1
EarthenPipe,FactoryGalaxy,Common,ObjInfo,"-1,-1,-1,5,1,-1,-1,-1",1
EarthenPipe,FloaterLandZone,Common,ObjInfo,"10,-1,1,1,-1,-1,-1,-1",1
EarthenPipe,ForestHomeZone,LayerD,ObjInfo,"-1,-1,-1,33,-1,-1,-1,-1",1
EarthenPipe,ForestHomeZone,LayerD,ObjInfo,"-1,-1,2,33,-1,-1,-1,-1",1
EarthenPipe,ForestHomeZone,LayerI,ObjInfo,"-1,-1,-1,32,-1,-1,-1,-1",1
EarthenPipe,ForestHomeZone,LayerI,ObjInfo,"-1,-1,1,32,-1,-1,-1,-1",1
EarthenPipe,ForestHomeZone,LayerL,ObjInfo,"-1,-1,-1,31,-1,-1,-1,-1",1
EarthenPipe,ForestHomeZone,LayerL,ObjInfo,"-1,-1,1,31,-1,-1,-1,-1",1
EarthenPipe,FortressCliffClimbZone,LayerA,ObjInfo,"-1,-1,1,1,0,1,-1,-1",1
EarthenPipe,FortressEntranceZone,LayerA,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
EarthenPipe,FortressJumpBeamerZone,LayerA,ObjInfo,"-1,-1,1,2,0,1,-1,-1",1
EarthenPipe,GhostShipCaveZone,LayerE,ObjInfo,"-1,-1,-1,0,-1,-1,-1,-1",1
EarthenPipe,GhostShipCaveZone,LayerE,ObjInfo,"4,20,-1,0,-1,-1,-1,-1",1
EarthenPipe,HeavenlyBeachGalaxy,LayerG,ObjInfo,"-1,-1,-1,1,2,-1,-1,-1",1
EarthenPipe,HeavenlyBeachGalaxy,LayerG,ObjInfo,"-1,-1,4,1,0,-1,-1,-1",1
EarthenPipe,HeavensDoorGalaxy,LayerA,ObjInfo,"-1,-1,-1,70,-1,-1,-1,-1",1
EarthenPipe,HeavensDoorGalaxy,LayerA,ObjInfo,"-1,-1,1,70,2,-1,-1,-1",1
EarthenPipe,HeavensDoorMysteriousZone,Common,ObjInfo,"10,-1,-1,1050,-1,-1,-1,-1",1
EarthenPipe,HellHomeZone,LayerF,ObjInfo,"10,10,3,1,-1,-1,-1,-1",1
EarthenPipe,HellProminenceGalaxy,LayerC,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
EarthenPipe,HoneyBeeKingdomGalaxy,LayerA,ObjInfo,"-1,-1,-1,0,0,-1,-1,-1",1
EarthenPipe,HoneyBeeKingdomGalaxy,LayerA,ObjInfo,"-1,-1,-1,0,1,-1,-1,-1",1
EarthenPipe,HoneyBeeKingdomGalaxy,LayerB,ObjInfo,"-1,-1,-1,0,0,-1,-1,-1",1
EarthenPipe,HoneyBeeKingdomGalaxy,LayerB,ObjInfo,"-1,-1,-1,0,1,-1,-1,-1",1
EarthenPipe,HoneyBeeKingdomGalaxy,LayerC,ObjInfo,"-1,-1,-1,0,1,-1,-1,-1",1
EarthenPipe,HoneyBeeKingdomGalaxy,LayerC,ObjInfo,"-1,-1,-1,0,2,-1,-1,-1",1
EarthenPipe,KoopaBattleVs3AZone,Common,ObjInfo,"-1,-1,-1,0,-1,-1,1,-1",1
EarthenPipe,KoopaBattleVs3AZone,Common,ObjInfo,"-1,-1,1,0,-1,-1,1,-1",1
EarthenPipe,MarioLancherLecture3Zone,LayerA,ObjInfo,"-1,-1,1,4,-1,-1,-1,-1",1
EarthenPipe,MechanicKoopaZone,Common,ObjInfo,"-1,-1,-1,33,-1,-1,-1,-1",1
EarthenPipe,MechanicKoopaZone,Common,ObjInfo,"-1,-1,-1,34,-1,-1,-1,1",1
EarthenPipe,MechanicKoopaZone,Common,ObjInfo,"-1,-1,2,34,-1,-1,-1,1",1
EarthenPipe,OceanPhantomCaveGalaxy,Common,ObjInfo,"-1,-1,-1,66,1,-1,-1,-1",1
EarthenPipe,OceanPhantomCaveGalaxy,Common,ObjInfo,"-1,-1,-1,66,4,-1,-1,-1",1
EarthenPipe,PhantomDarknessRoomZone,Common,ObjInfo,"-1,-1,-1,0,-1,-1,-1,-1",1
EarthenPipe,PhantomDarknessRoomZone,Common,ObjInfo,"-1,-1,-1,2,-1,-1,-1,-1",1
EarthenPipe,PhantomDarknessRoomZone,Common,ObjInfo,"-1,-1,-1,4,-1,-1,-1,-1",1
EarthenPipe,PhantomDarknessRoomZone,Common,ObjInfo,"-1,-1,1,0,-1,-1,-1,-1",1
EarthenPipe,PhantomDarknessRoomZone,Common,ObjInfo,"-1,-1,1,2,-1,-1,-1,-1",1
EarthenPipe,PhantomDarknessRoomZone,Common,ObjInfo,"-1,-1,1,4,-1,-1,-1,-1",1
EarthenPipe,QuickSand2DZone,Common,ObjInfo,"-1,-1,-1,75,1,-1,-1,-1",1
EarthenPipe,QuickSand2DZone,Common,ObjInfo,"-1,-1,-1,76,1,-1,-1,-1",1
EarthenPipe,ReverseKingdomGalaxy,Common,ObjInfo,"-1,-1,-1,0,0,-1,-1,-1",1
EarthenPipe,ReverseKingdomGalaxy,Common,ObjInfo,"-1,-1,-1,0,1,-1,-1,-1",1
EarthenPipe,SandClockGalaxy,LayerB,ObjInfo,"-1,-1,-1,31,0,-1,-1,-1",1
EarthenPipe,SandClockGalaxy,LayerB,ObjInfo,"-1,-1,-1,31,2,-1,-1,-1",1
EarthenPipe,SandClockGalaxy,LayerB,ObjInfo,"-1,-1,-1,32,-1,-1,-1,-1",1
EarthenPipe,SandClockGalaxy,LayerB,ObjInfo,"-1,40,1,32,0,-1,-1,-1",1
EarthenPipe,SandClockGalaxy,LayerP,ObjInfo,"-1,-1,-1,36,-1,-1,-1,-1",1
EarthenPipe,SandClockGalaxy,LayerP,ObjInfo,"-1,-1,1,36,-1,-1,-1,-1",1
EarthenPipe,SandStormJumpZone,LayerA,ObjInfo,"-1,-1,-1,75,0,-1,-1,-1",1
EarthenPipe,SandTowerZone,LayerA,ObjInfo,"-1,-1,-1,76,0,-1,-1,-1",1
EarthenPipe,SandUpDownZone,LayerA,ObjInfo,"-1,-1,-1,51,-1,-1,-1,-1",1
EarthenPipe,SandUpDownZone,LayerA,ObjInfo,"-1,-1,1,51,-1,-1,-1,-1",1
EarthenPipe,TeresaMario2DGalaxy,Common,ObjInfo,"-1,-1,-1,50,-1,-1,-1,1",1
EarthenPipe,TeresaRaceZone,Common,ObjInfo,"-1,-1,-1,15,-1,-1,-1,-1",1
EarthenPipe,TeresaRaceZone,Common,ObjInfo,"-1,-1,1,15,-1,-1,-1,-1",1
EarthenPipe,UfoBegomanChainedPlanetZone,LayerB,ObjInfo,"-1,-1,-1,4,0,2,-1,-1",1
EarthenPipe,UfoGravityTurnOverZone,LayerA,ObjInfo,"-1,-1,-1,2,-1,-1,-1,-1",1
EarthenPipe,UfoGravityTurnOverZone,LayerA,ObjInfo,"-1,-1,1,1,1,-1,-1,-1",1
EarthenPipeInWater,FloaterLandZone,Common,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
EffectTeresa,TeresaRaceZone,LayerJ,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
EffectTicoL,AstroGalaxy,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
EffectTicoS,AstroGalaxy,Common,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
EffectTicoS,AstroGalaxy,Common,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
EffectTicoS,AstroGalaxy,LayerA,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
EffectTicoS,AstroGalaxy,LayerA,ObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
EffectTicoS,AstroGalaxy,LayerB,ObjInfo,"6,-1,-1,-1,-1,-1,-1,-1",1
ElectricBall,BeamGunChaindPlanetZone,LayerA,ObjInfo,"6,1900,-4,-1,-1,-1,-1,-1",1
ElectricBall,BeamGunChaindPlanetZone,LayerA,ObjInfo,"6,1900,4,-1,-1,-1,-1,-1",1
ElectricBall,ElectricUfoLevel2Zone,LayerA,ObjInfo,"8,2250,30,-1,-1,-1,-1,-1",1
ElectricBall,ElectricUfoZone,LayerA,ObjInfo,"8,2250,20,-1,-1,-1,-1,-1",1
ElectricBall,VsHugeBattleShipZone,LayerA,ObjInfo,"4,1470,-30,-1,-1,-1,-1,-1",1
ElectricBall,VsHugeBattleShipZone,LayerB,ObjInfo,"4,1470,30,-1,-1,-1,-1,-1",1
ElectricBall,VsHugeBattleShipZone,LayerB,ObjInfo,"4,850,50,-1,-1,-1,-1,-1",1
ElectricBall,VsHugeBattleShipZone,LayerC,ObjInfo,"4,850,50,-1,-1,-1,-1,-1",1
ElectricBazooka,BossBazookaTowerZone,LayerA,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
ElectricBazookaPlanet,BossBazookaTowerZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
ElectricRail,BeltConveyerExGalaxy,Common,ObjInfo,"-1,-1,300,1,-1,-1,-1,-1",1
ElectricRail,CubeBubbleEXBZone,LayerA,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
ElectricRail,CubeBubbleEXCZone,LayerA,ObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
ElectricRail,DorayakiFortressZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
ElectricRail,ElectricBegomanSpikeZone,LayerA,ObjInfo,"3,-1,-1,1,-1,-1,-1,-1",1
ElectricRail,ElectricUfoLevel2Zone,LayerA,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
ElectricRail,ElectricUfoLevel2Zone,LayerA,ObjInfo,"2,-1,-1,1,-1,-1,-1,-1",1
ElectricRail,ElectricUfoZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
ElectricRail,ElectricUfoZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ElectricRail,ElectricUfoZone,LayerA,ObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
ElectricRail,FortressCliffClimbZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
ElectricRail,FortressJumpBeamerZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
ElectricRail,FortressJumpBeamerZone,LayerA,ObjInfo,"-1,-1,-1,1,-1,-1,-1,-1",1
ElectricRail,GhostShipCaveZone,LayerB,ObjInfo,"-1,-1,300,1,-1,-1,-1,-1",1
ElectricRail,KoopaJrShipBattleLv1Tmp1Zone,Common,ObjInfo,"-1,-1,200,-1,-1,-1,-1,-1",1
ElectricRail,MarioLancherLecture3Zone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
ElectricRail,PhantomNestZone,Common,ObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
ElectricRail,ScrewFleetZone,LayerA,ObjInfo,"-1,-1,80,-1,-1,-1,-1,-1",1
ElectricRail,ScrewFleetZone,LayerA,ObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
ElectricRail,ScrewFleetZone,LayerA,ObjInfo,"4,-1,-1,1,-1,-1,-1,-1",1
ElectricRail,SpaceStationZone,LayerA,ObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
ElectricRail,UfoBegomanChainedPlanetZone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ElectricRail,UfoBegomanChainedPlanetZone,LayerA,ObjInfo,"1,-1,-1,1,-1,-1,-1,-1",1
ElectricRail,UfoBegomanChainedPlanetZone,LayerA,ObjInfo,"1,-1,150,-1,-1,-1,-1,-1",1
ElectricRail,UfoFleetLv3Zone,LayerA,ObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
ElectricRail,VsHugeBattleShipLv2Zone,LayerA,ObjInfo,"-1,100,-1,-1,-1,-1,-1,-1",1
ElectricRail,VsHugeBattleShipLv2Zone,LayerA,ObjInfo,"-1,200,-1,-1,-1,-1,-1,-1",1
ElectricRail,VsHugeBattleShipLv2Zone,LayerA,ObjInfo,"2,100,-1,1,-1,-1,-1,-1",1
ElectricRail,VsHugeBattleShipZone,LayerA,ObjInfo,"-1,150,-1,-1,0,-1,-1,-1",1
ElectricRail,VsHugeBattleShipZone,LayerA,ObjInfo,"4,150,-1,-1,0,-1,-1,-1",1
ElectricRail,VsHugeBattleShipZone,LayerA,ObjInfo,"4,150,-1,1,0,-1,-1,-1",1
ElectricRail,WaterRoadCaveExZone,Common,ObjInfo,"-1,200,-1,-1,-1,-1,-1,-1",1
ElectricRailMoving,CubeBubbleEXBZone,LayerA,ObjInfo,"1,5,-1,3,-1,-1,-1,-1",1
ElectricRailMoving,CubeBubbleEXBZone,LayerA,ObjInfo,"2,4,-1,3,-1,-1,-1,-1",1
ElectricRailMoving,CubeBubbleEXBZone,LayerA,ObjInfo,"3,5,-1,3,-1,-1,-1,-1",1
ElectricRailMoving,ElectricUfoLevel2Zone,LayerA,ObjInfo,"4,6,-1,-1,1,-1,-1,-1",1
ElectricRailMoving,FlipPanelExZone,Common,ObjInfo,"5,-1,-1,-1,1,-1,-1,-1",1
ElectricRailMoving,MarioLancherLecture2Zone,LayerA,ObjInfo,"2,10,2000,1,-1,-1,-1,-1",1
ElectricRailMoving,MarioLancherLecture2Zone,LayerA,ObjInfo,"2,6,1800,1,-1,-1,-1,-1",1
ElectricRailMoving,SpaceStationZone,LayerA,ObjInfo,"3,15,-1,2,-1,-1,-1,-1",1
ElectricRailMoving,SpaceStationZone,LayerA,ObjInfo,"6,15,1200,1,-1,-1,-1,-1",1
ExterminationCheckerKuribo,KuriboThirtyZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
ExterminationKuriboKeySwitch,HeavensDoorSmallZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
ExterminationSkeletalFishBaby,TearDropGalaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
EyeBeamer,BeamGunChaindPlanetZone,LayerA,ObjInfo,"3000,-1,-1,-1,-1,-1,-1,-1",1
EyeBeamer,DesertConvectionZone,LayerA,ObjInfo,"4000,-1,0,-1,-1,-1,-1,-1",1
EyeBeamer,SpringWaterPlanetZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
EyeBeamer,SpringWaterPlanetZone,LayerA,ObjInfo,"-1,290,-1,-1,-1,-1,-1,-1",1
EyeBeamer,SpringWaterPlanetZone,LayerA,ObjInfo,"-1,700,-1,-1,-1,-1,-1,-1",1
EyeBeamer,SpringWaterPlanetZone,LayerA,ObjInfo,"-1,880,-1,-1,-1,-1,-1,-1",1
EyeBeamer,SpringWaterPlanetZone,LayerA,ObjInfo,"1000,-1,-1,-1,-1,-1,-1,-1",1
EyeBeamer,SpringWaterPlanetZone,LayerA,ObjInfo,"1200,-1,-1,-1,-1,-1,-1,-1",1
EyeBeamer,SpringWaterPlanetZone,LayerA,ObjInfo,"1400,-1,-1,-1,-1,-1,-1,-1",1
EyeBeamer,SpringWaterPlanetZone,LayerA,ObjInfo,"1500,350,-1,-1,-1,-1,-1,-1",1
EyeBeamer,SpringWaterPlanetZone,LayerA,ObjInfo,"1800,-1,-1,-1,-1,-1,-1,-1",1
EyeBeamer,SpringWaterPlanetZone,LayerA,ObjInfo,"2200,-1,-1,-1,-1,-1,-1,-1",1
EyeBeamerCubePlanet,SpringWaterPlanetZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FallDownBridge,TamakoroExBZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FallGreenLeaf,ForestHomeZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FallGreenLeaf,ForestHomeZone,LayerJ,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FallOutFieldDraw,DarknessRoomZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FallOutFieldDraw,KoopaBattleVs2Galaxy,Common,ObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
FallOutFieldDraw,PhantomDarknessRoomZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FallRedLeaf,ReverseForestHomeZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FallRedLeaf,ReverseForestHomeZone,LayerO,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FallingSmallRock,HellShellZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FamicomMarioSky,FlipPanelExZone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FileSelector,FileSelect,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FineAir,GhostShipCaveZone,LayerB,ObjInfo,"120,-1,-1,-1,-1,-1,-1,-1",1
FireBallBeamKameck,GhostShipCaveZone,LayerA,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FireBallBeamKameck,GhostShipCaveZone,LayerA,ObjInfo,"-1,-1,-1,1000,-1,-1,-1,-1",1
FireBallBeamKameck,GhostShipCaveZone,LayerB,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FireBallBeamKameck,GhostShipCaveZone,LayerB,ObjInfo,"-1,-1,-1,1000,-1,-1,-1,-1",1
FireBallBeamKameck,GhostShipCaveZone,LayerB,ObjInfo,"-1,-1,-1,4000,-1,-1,-1,-1",1
FireBallBeamKameck,GhostShipCaveZone,LayerC,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FireBallBeamKameck,GhostShipCaveZone,LayerE,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FireBallBeamKameck,KoopaJrShipBattleLv1Tmp1Zone,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
FireBallBeamKameck,KoopaJrShipLV1Galaxy,Common,ObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
