name,zone,layer,list,args,has_args
RestartCube,SurfingLv2Galaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,TeresaHouseZone,LayerA,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,TeresaHouseZone,LayerB,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
RestartCube,TransformationExGalaxy,Common,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
SimpleBloomCube,DarknessRoomZone,Common,AreaObjInfo,"0,140,106,-1,-1,-1,-1,-1",1
SimpleBloomCube,HeavenlyBeachGalaxy,Common,AreaObjInfo,"3,210,15,-1,-1,-1,-1,-1",1
SimpleBloomCube,KoopaBattleVs3AZone,Common,AreaObjInfo,"-1,0,255,-1,-1,-1,-1,-1",1
SimpleBloomCube,OceanRingGalaxy,LayerA,AreaObjInfo,"3,210,5,-1,-1,-1,-1,-1",1
SimpleBloomCube,OceanRingGalaxy,LayerB,AreaObjInfo,"3,210,5,-1,-1,-1,-1,-1",1
SimpleBloomCube,OceanRingGalaxy,LayerC,AreaObjInfo,"3,210,5,-1,-1,-1,-1,-1",1
SimpleBloomCube,PhantomDarknessRoomZone,Common,AreaObjInfo,"-1,80,75,-1,-1,-1,-1,-1",1
SimpleBloomCube,TeresaHouseZone,Common,AreaObjInfo,"-1,76,128,-1,-1,-1,-1,-1",1
SmokeEffectColorAreaCube,DinoPackunBattleLv2Zone,LayerA,AreaObjInfo,"245,234,187,46,25,0,-1,-1",1
SmokeEffectColorAreaCube,DinoPackunBattleZone,Common,AreaObjInfo,"245,234,187,46,25,0,-1,-1",1
SoundEmitterCube,IceMountainZone,LayerA,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterCube,KoopaBattleVs3BossZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterCube,PhantomSpaceGraveyardZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterSphere,CocoPoihanaZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterSphere,CosmosGardenGalaxy,LayerA,AreaObjInfo,"5,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterSphere,DesertConvectionZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterSphere,FloaterOtakingGalaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterSphere,HellHomeZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterSphere,HellProminenceGalaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterSphere,KoopaBattleVs3ArigaCZone,Common,AreaObjInfo,"4,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterSphere,KoopaBattleVs3BossZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterSphere,SandClockGalaxy,Common,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
SoundEmitterSphere,VolcanoPlanetZone,LayerA,AreaObjInfo,"3,-1,-1,-1,-1,-1,-1,-1",1
SpinGuidanceCube,BombheiLectureZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,DiskGardenZone,LayerE,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,FlowerRoadZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,GlassyTwinsPlanetZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,HeavensBlackHoleZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,HeavensDoorMysteriousZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,HeavensDoorSmallZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,OceanRingZone,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,SandStormJumpZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,SandUpDownZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,SoramameZone,LayerE,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,StarDustGalaxy,LayerF,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,StarEggRoadZone,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,UfoGravityTurnOverZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SpinGuidanceCube,VsHugeBattleShipZone,LayerB,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
StoryDemoSimpleBloomArea,DiskGardenZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,AsteroidBlockZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,AsteroidBlockZone,LayerM,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,AutumnMysteryRoomZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,BattleShipGalaxy,LayerB,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,BattleShipGalaxy,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,BattleShipKillerPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,BeamerRushZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,BombTimeAttackZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,BombheiLectureZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,BossBazookaTowerZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,BreakDownPlanetGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,BreakDownPlanetZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,BrokenKillerPlanetZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CannonFleetGalaxy,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CannonFleetGalaxy,LayerB,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CannonFleetGalaxy,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CannonGCaptureZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CannonGCaptureZone,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,CanonTurnOverZone,LayerA,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,CanonTurnOverZone,LayerA,AreaObjInfo,"-1,0,-1,-1,-1,-1,-1,-1",1
SwitchCube,CanonTurnOverZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,CaveChangeSizeZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,CaveMysteryRoomZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,ClimbMysteryRoomZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,CocoonEXZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CosmosGardenGalaxy,LayerB,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CrossRingZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CubeBubbleEXAZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CubeBubbleEXBZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CubeBubbleEXBZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,CubeBubbleEXCZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CubeBubbleExLv2Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,CubeBubbleExSZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,DandelionHillZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,DesertConvectionZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,DesertInsideZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,DorayakiFortressZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,EggStarFlipPanelZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,EggStarGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,EringiPlanetZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,FactoryGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,FloaterLandZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,FloaterLandZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,FloaterLandZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,FloaterOtakingGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,FloaterOtakingGalaxy,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,FloaterOtakingGalaxy,Common,AreaObjInfo,"-1,1,-1,-1,-1,-1,-1,-1",1
SwitchCube,ForestHomeZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,FortressCliffClimbZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,FortressCliffClimbZone,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,FortressEntranceZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,FortressEntranceZone,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,FortressJumpBeamerZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,GCaptureTutorialZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,GCaptureTutorialZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,GCaptureTutorialZone,LayerB,AreaObjInfo,"2,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,GhostShipCaveZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,GhostShipCaveZone,LayerA,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,GhostShipCaveZone,LayerC,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HeavenlyBeachZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HeavensBlackHoleZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HeavensDoorMysteriousZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HellBallZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HellGcapZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HellHomeZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HellHomeZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HellHomeZone,LayerB,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HellHomeZone,LayerC,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HellJKillerZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HellLavaBallRisingPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HellLavaBallRisingPlanetZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HellLavaFloatingZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HellMeteoZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HellPoolAZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HellProminenceGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HellProminenceGalaxy,Common,AreaObjInfo,"-1,1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HellProminenceGalaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HellProminenceGalaxy,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HellProminenceGalaxy,LayerB,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HellShellZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HellShellZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,HellTypeCDossunPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HoneyBeeExGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,HoneyBeeKingdomGalaxy,LayerD,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,HoneyMysteryRoomZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,IceLavaIslandZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,IceLavaIslandZone,Common,AreaObjInfo,"-1,1,-1,-1,-1,-1,-1,-1",1
SwitchCube,IceMountainZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,IceMountainZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,IceMountainZone,LayerN,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,IceMountainZone,LayerN,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,IceRingAZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,IceRingBZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,IceVolcanoGalaxy,LayerO,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,KoopaBattleVs1BossZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs1Galaxy,Common,AreaObjInfo,"-1,0,0,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs2BossZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"-1,0,0,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs2Galaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs3ArigaAZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,KoopaBattleVs3ArigaAZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs3ArigaCZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,KoopaBattleVs3BZone,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs3BossZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,KoopaBattleVs3BossZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs3BossZone,Common,AreaObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs3DZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,KoopaBattleVs3Galaxy,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,KoopaBattleVs3StartZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,KoopaJrShipBattleLv1Tmp1Zone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,KoopaJrShipBattleLv1Tmp1Zone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,KoopaJrShipLV1Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,MarioLancherLecture2Zone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,MarioLancherLecture3Zone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,MechanicKoopaZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,MysteryGravityRoomZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,OceanPhantomCaveGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,OceanPuddingZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,OceanPuddingZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,OceanRingGalaxy,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,OceanRingGalaxy,LayerH,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,OceanRingZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,OceanRingZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,OceanRingZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,PeachCastleGardenGalaxy,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,PeachCastleGardenGalaxy,LayerA,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,PeachCastleGardenGalaxy,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,PeanutZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,PhantomBossSpiderZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,PhantomGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,PhantomGalaxy,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,PhantomGalaxy,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,PhantomIceMazeZone,Common,AreaObjInfo,"-1,-1,-1,-1,12,-1,32050.0,-8600.0",1
SwitchCube,PhantomIceMazeZone,Common,AreaObjInfo,"-1,-1,-1,-1,20,-1,28827.0,-7522.679",1
SwitchCube,PhantomIceMazeZone,Common,AreaObjInfo,"-1,-1,-1,-1,82,-1,18878.213,-43056.977",1
SwitchCube,PhantomNestZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,PhantomNestZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,PhantomSpaceGraveyardZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,PuffballBZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,QuestionBoxZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,QuickSand2DZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,ReverseForestHomeZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,ReverseForestHomeZone,LayerE,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,ReverseGravityTowerZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,ReverseKingdomGalaxy,LayerD,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,SandClockGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,SandClockGalaxy,Common,AreaObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
SwitchCube,SandKillerZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,SandRingZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,SandStormJumpZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,SandUpDownZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,SandUpDownZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,ScrewFleetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,ScrewFleetZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,ScrewFleetZone,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,SnowCapsuleZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,SoramameZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,SpringWaterPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,StarDustGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,StarEggRoadZone,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,StarEggRoadZone,LayerC,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,SurfingLV1Zone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,SurfingLv2Galaxy,Common,AreaObjInfo,"-1,-1,1,-1,-1,-1,-1,-1",1
SwitchCube,TamakoroExBZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,TamakoroExBZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,TeresaHouseZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,TeresaHouseZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,TeresaHouseZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,TeresaHouseZone,LayerB,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,TeresaHouseZone,LayerC,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,TeresaMario2DGalaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,TeresaMario2DGalaxy,Common,AreaObjInfo,"-1,0,-1,-1,-1,-1,-1,-1",1
SwitchCube,TeresaMario2DGalaxy,Common,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,TeresaRaceZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,ThrowTutorialZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,ThrowTutorialZone,Common,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,ToySphereInsideZone,Common,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,TriLegLV1Galaxy,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,TriPodBossZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,TriPodBossZone,LayerA,AreaObjInfo,"-1,-1,0,-1,-1,-1,-1,-1",1
SwitchCube,TriPodBossZone,LayerA,AreaObjInfo,"1,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,TwinPeanutsZone,Common,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,UfoBegomanChainedPlanetZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,UfoFleetLv3Zone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,UfoFleetLv3Zone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
SwitchCube,UfoGravityTurnOverZone,LayerA,AreaObjInfo,"-1,-1,-1,-1,-1,-1,-1,-1",0
SwitchCube,UfoGravityTurnOverZone,LayerA,AreaObjInfo,"0,-1,-1,-1,-1,-1,-1,-1",1
